0,-4.0,-900.0
1,4.0,800.0
2,-4.0,-900.0
3,4.0,-900.0
4,-10.0,-400.0
5,1.0,-500.0
6,-1.0,200.0
7,3.0,-1300.0
8,8.0,500.0
9,2.0,-1000.0
10,1.0,300.0
11,-10.0,-400.0
12,-6.0,1000.0
13,2.0,200.0
14,9.0,600.0
15,7.0,400.0
16,8.0,-1100.0
17,5.0,-100.0
18,0.0,-300.0
19,-2.0,-100.0
20,3.0,100.0
21,-4.0,1200.0
22,-3.0,-200.0
23,0.0,-1300.0
24,-2.0,900.0
25,-5.0,1200.0
26,-6.0,-300.0
27,-1.0,-100.0
28,-8.0,-600.0
29,2.0,1700.0
30,6.0,-1700.0
31,2.0,-200.0
32,-6.0,-300.0
33,-8.0,-200.0
34,1.0,-300.0
35,-4.0,-200.0
36,1.0,900.0
37,7.0,400.0
38,-3.0,-1500.0
39,8.0,-1300.0
40,2.0,500.0
41,-4.0,-100.0
42,1.0,0.0
43,7.0,-1700.0
44,1.0,0.0
45,7.0,-800.0
46,-10.0,-200.0
47,9.0,400.0
48,4.0,-100.0
49,-7.0,0.0
50,-2.0,-1000.0
51,-2.0,-200.0
52,-8.0,400.0
53,8.0,-100.0
54,3.0,-1000.0
55,2.0,400.0
56,-9.0,800.0
57,3.0,-100.0
58,4.0,1200.0
59,2.0,-700.0
60,9.0,-600.0
61,3.0,-900.0
62,-2.0,700.0
63,8.0,0.0
64,0.0,700.0
65,-5.0,-600.0
66,-6.0,100.0
67,6.0,1400.0
68,9.0,500.0
69,0.0,600.0
