0,0.4391505,2.5616307,1.0
1,0.082352504,0.8138564,1.0
2,0.3954668,9.586264,0.0
3,0.13422231,7.929207,0.0
4,0.6764765,1.9629605,1.0
5,0.75598204,1.9484364,1.0
6,0.2503348,4.775303,0.0
7,0.099007785,7.3174005,0.0
8,0.104659244,5.02524,0.0
9,0.7448032,9.418176,0.0
10,0.4714621,4.7041335,0.0
11,0.731842,1.0970799,1.0
12,0.44665477,4.3535457,0.0
13,0.72999364,6.2758965,0.0
14,0.7516583,3.578832,1.0
15,0.72570705,6.06719,0.0
16,0.5313144,2.7215097,1.0
17,0.8896837,9.053071,0.0
18,0.92316204,6.910846,0.0
19,0.8870568,0.55282605,1.0
20,0.01896937,0.046142764,1.0
21,0.2390963,1.8705169,1.0
22,0.9710184,0.49952126,1.0
23,0.6429853,2.157659,1.0
24,0.2725977,1.4833356,1.0
25,0.38668606,4.0073357,0.0
26,0.24353133,8.040062,0.0
27,0.30516392,8.7197,0.0
28,0.0029589199,4.5444293,0.0
29,0.5249085,3.5206206,1.0
30,0.055536605,7.1307397,0.0
31,0.84768337,9.352968,0.0
32,0.62186235,8.66163,0.0
33,0.013979953,4.7662644,0.0
34,0.9832036,4.2083735,1.0
35,0.6081577,9.424916,0.0
36,0.6687338,3.5869708,1.0
37,0.81286174,6.03006,0.0
38,0.4405936,0.7365049,1.0
39,0.4933588,7.355527,0.0
40,0.874147,5.4385066,0.0
41,0.02246574,2.7604501,0.0
42,0.21449049,9.354916,0.0
43,0.59687936,1.3729047,1.0
44,0.98881465,1.3638517,1.0
45,0.112306476,8.138766,0.0
46,0.6527745,3.2286267,1.0
47,0.83975035,0.69092196,1.0
48,0.21425606,4.6661644,0.0
49,0.38050807,2.5302503,1.0
50,0.87854344,1.6016772,1.0
51,0.7913373,8.854424,0.0
52,0.032655276,4.1611094,0.0
53,0.7601825,7.584038,0.0
54,0.6893186,3.8749692,1.0
55,0.8991154,0.27726346,1.0
56,0.17953266,5.075875,0.0
57,0.0841938,8.949022,0.0
58,0.2795724,3.1913948,0.0
59,0.59054106,1.2014167,1.0
60,0.38480562,4.500361,0.0
61,0.96508056,5.0478153,1.0
62,0.4436623,4.4520288,0.0
63,0.23207591,3.6723614,0.0
64,0.5878009,7.8494487,0.0
65,0.8338798,6.5131855,0.0
66,0.73994875,2.6225636,1.0
67,0.53672755,7.2962685,0.0
68,0.8509867,2.2882586,1.0
69,0.5842873,0.2829412,1.0
70,0.8668592,1.8422034,1.0
71,0.27526867,2.434251,1.0
72,0.8756663,1.8150882,1.0
73,0.72364634,4.6194215,1.0
74,0.8807897,0.8708478,1.0
75,0.83385795,3.6120021,1.0
76,0.25532514,4.591001,0.0
77,0.8868064,6.5061855,0.0
78,0.11419853,3.9202502,0.0
79,0.64647394,3.9107485,1.0
80,0.8517171,8.517932,0.0
81,0.6865439,8.801747,0.0
82,0.6460298,7.6271653,0.0
83,0.19197497,7.529387,0.0
84,0.63924205,7.424681,0.0
85,0.6188646,1.9911156,1.0
86,0.26900807,8.7474785,0.0
87,0.8742476,3.3453407,1.0
88,0.2656752,9.947333,0.0
89,0.9933397,9.720417,0.0
90,0.23747875,6.3588076,0.0
91,0.06404861,9.769372,0.0
92,0.3832365,4.348729,0.0
93,0.22776492,5.3840747,0.0
94,0.3457087,6.951558,0.0
95,0.90785867,8.457094,0.0
96,0.49557978,7.764626,0.0
97,0.6202748,7.757852,0.0
98,0.27328864,2.6612022,1.0
99,0.8547866,1.79602,1.0
